feat_mode	scenario	model	variant	accuracy	precision	recall	f1	auc
orig_stats7	Original	SVC	grid_best_fold5	0.66	0.5416666666666666	0.3611111111111111	0.43333333333333335	0.7625868055555556
orig_stats7	Original	SVC	grid_best_fold6	0.65	0.5217391304347826	0.3333333333333333	0.4067796610169492	0.7777777777777778
orig_stats7	Original	SVC	grid_best_fold7	0.61	0.4482758620689655	0.3611111111111111	0.4	0.642578125
orig_stats7	Original	SVC	grid_best_fold8	0.64	0.5	0.4166666666666667	0.45454545454545453	0.7000868055555556
orig_stats7	Original	SVC	grid_best_fold9	0.66	0.5294117647058824	0.5	0.5142857142857142	0.7345920138888888
orig_stats7	Original	SVC	grid_best_fold10	0.66	0.5263157894736842	0.5555555555555556	0.5405405405405406	0.6879340277777778
orig_stats7	Original	AdaBoost	grid_best_fold1	0.62	0.4482758620689655	0.37142857142857144	0.40625	0.6061538461538462
orig_stats7	Original	AdaBoost	grid_best_fold2	0.52	0.35555555555555557	0.45714285714285713	0.4	0.570989010989011
orig_stats7	Original	AdaBoost	grid_best_fold3	0.69	0.5862068965517241	0.4722222222222222	0.5230769230769231	0.7348090277777778
orig_stats7	Original	AdaBoost	grid_best_fold4	0.64	0.5	0.3611111111111111	0.41935483870967744	0.7274305555555556
orig_stats7	Original	AdaBoost	grid_best_fold5	0.63	0.48484848484848486	0.4444444444444444	0.463768115942029	0.6940104166666666
orig_stats7	Original	AdaBoost	grid_best_fold6	0.7	0.6363636363636364	0.3888888888888889	0.4827586206896552	0.7981770833333333
orig_stats7	Original	AdaBoost	grid_best_fold7	0.63	0.4857142857142857	0.4722222222222222	0.4788732394366197	0.6979166666666667
orig_stats7	Original	AdaBoost	grid_best_fold8	0.67	0.5405405405405406	0.5555555555555556	0.547945205479452	0.7135416666666666
orig_stats7	Original	AdaBoost	grid_best_fold9	0.64	0.5	0.6111111111111112	0.55	0.7111545138888888
orig_stats7	Original	AdaBoost	grid_best_fold10	0.57	0.4186046511627907	0.5	0.45569620253164556	0.6707899305555556
